index,length,axfold,radfold,surface,volume,Jv,i0,i1
1524,0.1319999999999998,1.0,850,0.0006043997008908066,2.0849301539342165e-08,0.1212684432841747,18,3
1525,0.1319999999999998,1.0,900,0.0006043997008908066,2.0849301539342165e-08,0.12693068925911072,18,3
1526,0.1319999999999998,1.0,950,0.0006043997008908066,2.0849301539342165e-08,0.13247542150897706,18,3
1527,0.1319999999999998,1.0,1000,0.0006043997008908066,2.0849301539342165e-08,0.1379075460398588,18,3
1528,0.1319999999999998,1.0,1050,0.0006043997008908066,2.0849301539342165e-08,0.14323166352120978,18,3
1529,0.1319999999999998,1.0,1100,0.0006043997008908066,2.0849301539342165e-08,0.14845209404367207,18,3
1530,0.1319999999999998,1.0,1150,0.0006043997008908066,2.0849301539342165e-08,0.15357289944489907,18,3
1531,0.1319999999999998,1.0,1200,0.0006043997008908066,2.0849301539342165e-08,0.1585979034807304,18,3
1532,0.1319999999999998,1.0,1250,0.0006043997008908066,2.0849301539342165e-08,0.1635307100833638,18,3
1533,0.1319999999999998,1.0,1300,0.0006043997008908066,2.0849301539342165e-08,0.1683747199175051,18,3
1534,0.1319999999999998,1.0,1350,0.0006043997008908066,2.0849301539342165e-08,0.17313314541914082,18,3
1535,0.1319999999999998,1.0,1400,0.0006043997008908066,2.0849301539342165e-08,0.17780902447890742,18,3
1536,0.1319999999999998,1.0,1450,0.0006043997008908066,2.0849301539342165e-08,0.18240523291244762,18,3
1537,0.1329999999999998,1.0,50,0.0005708405798465806,1.9984474803043487e-08,0.00841889332181881,19,2
1538,0.1329999999999998,1.0,100,0.0005708405798465806,1.9984474803043487e-08,0.016563264077133898,19,2
1539,0.1329999999999998,1.0,150,0.0005708405798465806,1.9984474803043487e-08,0.02445107261686016,19,2
1540,0.1329999999999998,1.0,200,0.0005708405798465806,1.9984474803043487e-08,0.032098591705347713,19,2
1541,0.1329999999999998,1.0,250,0.0005708405798465806,1.9984474803043487e-08,0.03952060638538349,19,2
1542,0.1329999999999998,1.0,300,0.0005708405798465806,1.9984474803043487e-08,0.046730585803349496,19,2
1543,0.1329999999999998,1.0,350,0.0005708405798465806,1.9984474803043487e-08,0.053740831495004235,19,2
1544,0.1329999999999998,1.0,400,0.0005708405798465806,1.9984474803043487e-08,0.060562605824357685,19,2
1545,0.1329999999999998,1.0,450,0.0005708405798465806,1.9984474803043487e-08,0.06720624361978372,19,2
1546,0.1329999999999998,1.0,500,0.0005708405798465806,1.9984474803043487e-08,0.07368124952859735,19,2
1547,0.1329999999999998,1.0,550,0.0005708405798465806,1.9984474803043487e-08,0.07999638318730742,19,2
1548,0.1329999999999998,1.0,600,0.0005708405798465806,1.9984474803043487e-08,0.08615973395947817,19,2
1549,0.1329999999999998,1.0,650,0.0005708405798465806,1.9984474803043487e-08,0.092178786710428,19,2
1550,0.1329999999999998,1.0,700,0.0005708405798465806,1.9984474803043487e-08,0.09806047985573287,19,2
1551,0.1329999999999998,1.0,750,0.0005708405798465806,1.9984474803043487e-08,0.10381125672873953,19,2
1552,0.1329999999999998,1.0,800,0.0005708405798465806,1.9984474803043487e-08,0.10943711115333524,19,2
1553,0.1329999999999998,1.0,850,0.0005708405798465806,1.9984474803043487e-08,0.1149436279760638,19,2
1554,0.1329999999999998,1.0,900,0.0005708405798465806,1.9984474803043487e-08,0.12033601920121108,19,2
1555,0.1329999999999998,1.0,950,0.0005708405798465806,1.9984474803043487e-08,0.12561915627999082,19,2
1556,0.1329999999999998,1.0,1000,0.0005708405798465806,1.9984474803043487e-08,0.13079759902711155,19,2
1557,0.1329999999999998,1.0,1050,0.0005708405798465806,1.9984474803043487e-08,0.13587562157241218,19,2
1558,0.1329999999999998,1.0,1100,0.0005708405798465806,1.9984474803043487e-08,0.14085723569962688,19,2
1559,0.1329999999999998,1.0,1150,0.0005708405798465806,1.9984474803043487e-08,0.1457462118772106,19,2
1560,0.1329999999999998,1.0,1200,0.0005708405798465806,1.9984474803043487e-08,0.15054609824595339,19,2
1561,0.1329999999999998,1.0,1250,0.0005708405798465806,1.9984474803043487e-08,0.15526023779383477,19,2
1562,0.1329999999999998,1.0,1300,0.0005708405798465806,1.9984474803043487e-08,0.15989178391919492,19,2
1563,0.1329999999999998,1.0,1350,0.0005708405798465806,1.9984474803043487e-08,0.16444371455806778,19,2
1564,0.1329999999999998,1.0,1400,0.0005708405798465806,1.9984474803043487e-08,0.16891884502981286,19,2
1565,0.1329999999999998,1.0,1450,0.0005708405798465806,1.9984474803043487e-08,0.17331983973647722,19,2
1566,0.1339999999999998,1.0,50,0.0005742793671652081,2.0121692344489032e-08,0.008467863532541765,18,3
1567,0.1339999999999998,1.0,100,0.0005742793671652081,2.0121692344489032e-08,0.016656356101834087,18,3
1568,0.1339999999999998,1.0,150,0.0005742793671652081,2.0121692344489032e-08,0.02458394629413869,18,3
1569,0.1339999999999998,1.0,200,0.0005742793671652081,2.0121692344489032e-08,0.032267351722420005,18,3
1570,0.1339999999999998,1.0,250,0.0005742793671652081,2.0121692344489032e-08,0.039721748094650566,18,3
1571,0.1339999999999998,1.0,300,0.0005742793671652081,2.0121692344489032e-08,0.046960948724635285,18,3
1572,0.1339999999999998,1.0,350,0.0005742793671652081,2.0121692344489032e-08,0.05399755926467282,18,3
1573,0.1339999999999998,1.0,400,0.0005742793671652081,2.0121692344489032e-08,0.060843111575116404,18,3
1574,0.1339999999999998,1.0,450,0.0005742793671652081,2.0121692344489032e-08,0.06750817995363348,18,3
1575,0.1339999999999998,1.0,500,0.0005742793671652081,2.0121692344489032e-08,0.07400248238951754,18,3
1576,0.1339999999999998,1.0,550,0.0005742793671652081,2.0121692344489032e-08,0.08033496905712689,18,3
1577,0.1339999999999998,1.0,600,0.0005742793671652081,2.0121692344489032e-08,0.08651389989557505,18,3
1578,0.1339999999999998,1.0,650,0.0005742793671652081,2.0121692344489032e-08,0.092546912821802,18,3
1579,0.1339999999999998,1.0,700,0.0005742793671652081,2.0121692344489032e-08,0.0984410838780115,18,3
1580,0.1339999999999998,1.0,750,0.0005742793671652081,2.0121692344489032e-08,0.10420298041151596,18,3
1581,0.1339999999999998,1.0,800,0.0005742793671652081,2.0121692344489032e-08,0.1098387082170036,18,3
1582,0.1339999999999998,1.0,850,0.0005742793671652081,2.0121692344489032e-08,0.11535395343172836,18,3
1583,0.1339999999999998,1.0,900,0.0005742793671652081,2.0121692344489032e-08,0.1207540198576302,18,3
1584,0.1339999999999998,1.0,950,0.0005742793671652081,2.0121692344489032e-08,0.12604386228697342,18,3
1585,0.1339999999999998,1.0,1000,0.0005742793671652081,2.0121692344489032e-08,0.13122811632618037,18,3
1586,0.1339999999999998,1.0,1050,0.0005742793671652081,2.0121692344489032e-08,0.13631112514358246,18,3
1587,0.1339999999999998,1.0,1100,0.0005742793671652081,2.0121692344489032e-08,0.14129696350841553,18,3
1588,0.1339999999999998,1.0,1150,0.0005742793671652081,2.0121692344489032e-08,0.14618945943893616,18,3
1589,0.1339999999999998,1.0,1200,0.0005742793671652081,2.0121692344489032e-08,0.15099221373539734,18,3
1590,0.1339999999999998,1.0,1250,0.0005742793671652081,2.0121692344489032e-08,0.1557086176377419,18,3
1591,0.1339999999999998,1.0,1300,0.0005742793671652081,2.0121692344489032e-08,0.16034186881713033,18,3
1592,0.1339999999999998,1.0,1350,0.0005742793671652081,2.0121692344489032e-08,0.1648949858840418,18,3
1593,0.1339999999999998,1.0,1400,0.0005742793671652081,2.0121692344489032e-08,0.16937082157302996,18,3
1594,0.1339999999999998,1.0,1450,0.0005742793671652081,2.0121692344489032e-08,0.17377207474466477,18,3
1595,0.13499999999999981,1.0,50,0.0006705955713761745,2.274637928090824e-08,0.009883981802839769,22,3
1596,0.13499999999999981,1.0,100,0.0006705955713761745,2.274637928090824e-08,0.01943388735763408,22,3
1597,0.13499999999999981,1.0,150,0.0006705955713761745,2.274637928090824e-08,0.028671718569507305,22,3
1598,0.13499999999999981,1.0,200,0.0006705955713761745,2.274637928090824e-08,0.0376173879427466,22,3
1599,0.13499999999999981,1.0,250,0.0006705955713761745,2.274637928090824e-08,0.046288970158164286,22,3
1600,0.13499999999999981,1.0,300,0.0006705955713761745,2.274637928090824e-08,0.05470291764696583,22,3
1601,0.13499999999999981,1.0,350,0.0006705955713761745,2.274637928090824e-08,0.06287424606418575,22,3
1602,0.13499999999999981,1.0,400,0.0006705955713761745,2.274637928090824e-08,0.07081669448170505,22,3
1603,0.13499999999999981,1.0,450,0.0006705955713761745,2.274637928090824e-08,0.07854286425649364,22,3
1604,0.13499999999999981,1.0,500,0.0006705955713761745,2.274637928090824e-08,0.08606433983612545,22,3
1605,0.13499999999999981,1.0,550,0.0006705955713761745,2.274637928090824e-08,0.09339179420394457,22,3
1606,0.13499999999999981,1.0,600,0.0006705955713761745,2.274637928090824e-08,0.10053508121258196,22,3
1607,0.13499999999999981,1.0,650,0.0006705955713761745,2.274637928090824e-08,0.10750331668477145,22,3
1608,0.13499999999999981,1.0,700,0.0006705955713761745,2.274637928090824e-08,0.11430494985782329,22,3
1609,0.13499999999999981,1.0,750,0.0006705955713761745,2.274637928090824e-08,0.12094782649935376,22,3
1610,0.13499999999999981,1.0,800,0.0006705955713761745,2.274637928090824e-08,0.12743924481641333,22,3
1611,0.13499999999999981,1.0,850,0.0006705955713761745,2.274637928090824e-08,0.13378600510997354,22,3
1612,0.13499999999999981,1.0,900,0.0006705955713761745,2.274637928090824e-08,0.139994453984973,22,3
1613,0.13499999999999981,1.0,950,0.0006705955713761745,2.274637928090824e-08,0.14607052380781327,22,3
1614,0.13499999999999981,1.0,1000,0.0006705955713761745,2.274637928090824e-08,0.15201976800396882,22,3
1615,0.13499999999999981,1.0,1050,0.0006705955713761745,2.274637928090824e-08,0.15784739270495907,22,3
1616,0.13499999999999981,1.0,1100,0.0006705955713761745,2.274637928090824e-08,0.1635582851834485,22,3
1617,0.13499999999999981,1.0,1150,0.0006705955713761745,2.274637928090824e-08,0.16915703945567795,22,3
1618,0.13499999999999981,1.0,1200,0.0006705955713761745,2.274637928090824e-08,0.17464797937974513,22,3
1619,0.13499999999999981,1.0,1250,0.0006705955713761745,2.274637928090824e-08,0.1800351795351358,22,3
1620,0.13499999999999981,1.0,1300,0.0006705955713761745,2.274637928090824e-08,0.18532248413207997,22,3
1621,0.13499999999999981,1.0,1350,0.0006705955713761745,2.274637928090824e-08,0.19051352416773645,22,3
1622,0.13499999999999981,1.0,1400,0.0006705955713761745,2.274637928090824e-08,0.19561173301907508,22,3
1623,0.13499999999999981,1.0,1450,0.0006705955713761745,2.274637928090824e-08,0.2006203606390468,22,3
1624,0.1359999999999998,1.0,50,0.0006680175804446379,2.2726025844583317e-08,0.009843619261131711,20,3
1625,0.1359999999999998,1.0,100,0.0006680175804446379,2.2726025844583317e-08,0.019350209919632776,20,3
1626,0.1359999999999998,1.0,150,0.0006680175804446379,2.2726025844583317e-08,0.028542345809803676,20,3
1627,0.1359999999999998,1.0,200,0.0006680175804446379,2.2726025844583317e-08,0.037440421844715285,20,3
1628,0.1359999999999998,1.0,250,0.0006680175804446379,2.2726025844583317e-08,0.04606292032258071,20,3
1629,0.1359999999999998,1.0,300,0.0006680175804446379,2.2726025844583317e-08,0.054426638588249636,20,3
1630,0.1359999999999998,1.0,350,0.0006680175804446379,2.2726025844583317e-08,0.06254688447013572,20,3
1631,0.1359999999999998,1.0,400,0.0006680175804446379,2.2726025844583317e-08,0.07043764471988082,20,3
1632,0.1359999999999998,1.0,450,0.0006680175804446379,2.2726025844583317e-08,0.078111730732913,20,3
1633,0.1359999999999998,1.0,500,0.0006680175804446379,2.2726025844583317e-08,0.08558090506871834,20,3
1634,0.1359999999999998,1.0,550,0.0006680175804446379,2.2726025844583317e-08,0.09285599167866468,20,3
1635,0.1359999999999998,1.0,600,0.0006680175804446379,2.2726025844583317e-08,0.09994697225529685,20,3
1636,0.1359999999999998,1.0,650,0.0006680175804446379,2.2726025844583317e-08,0.10686307071551007,20,3
1637,0.1359999999999998,1.0,700,0.0006680175804446379,2.2726025844583317e-08,0.11361282750225138,20,3
1638,0.1359999999999998,1.0,750,0.0006680175804446379,2.2726025844583317e-08,0.12020416512058557,20,3
1639,0.1359999999999998,1.0,800,0.0006680175804446379,2.2726025844583317e-08,0.12664444610244505,20,3
1640,0.1359999999999998,1.0,850,0.0006680175804446379,2.2726025844583317e-08,0.1329405244113112,20,3
1641,0.1359999999999998,1.0,900,0.0006680175804446379,2.2726025844583317e-08,0.1390987911458786,20,3
1642,0.1359999999999998,1.0,950,0.0006680175804446379,2.2726025844583317e-08,0.14512521527501374,20,3
1643,0.1359999999999998,1.0,1000,0.0006680175804446379,2.2726025844583317e-08,0.15102538003021185,20,3
1644,0.1359999999999998,1.0,1050,0.0006680175804446379,2.2726025844583317e-08,0.15680451549271815,20,3
1645,0.1359999999999998,1.0,1100,0.0006680175804446379,2.2726025844583317e-08,0.16246752783741736,20,3
1646,0.1359999999999998,1.0,1150,0.0006680175804446379,2.2726025844583317e-08,0.1680190256322144,20,3
1647,0.1359999999999998,1.0,1200,0.0006680175804446379,2.2726025844583317e-08,0.17346334353784626,20,3
1648,0.1359999999999998,1.0,1250,0.0006680175804446379,2.2726025844583317e-08,0.17880456370734438,20,3
1649,0.1359999999999998,1.0,1300,0.0006680175804446379,2.2726025844583317e-08,0.1840465351454022,20,3
1650,0.1359999999999998,1.0,1350,0.0006680175804446379,2.2726025844583317e-08,0.18919289125452507,20,3
1651,0.1359999999999998,1.0,1400,0.0006680175804446379,2.2726025844583317e-08,0.1942470657662287,20,3
1652,0.1359999999999998,1.0,1450,0.0006680175804446379,2.2726025844583317e-08,0.19921230723101108,20,3
1653,0.1369999999999998,1.0,50,0.0005982126483188288,2.0874810329211063e-08,0.008809192864725285,17,3
1654,0.1369999999999998,1.0,100,0.0005982126483188288,2.0874810329211063e-08,0.017305743870202086,17,3
1655,0.1369999999999998,1.0,150,0.0005982126483188288,2.0874810329211063e-08,0.02551096517901556,17,3
1656,0.1369999999999998,1.0,200,0.0005982126483188288,2.0874810329211063e-08,0.033444109547645505,17,3
1657,0.1369999999999998,1.0,250,0.0005982126483188288,2.0874810329211063e-08,0.04112262042884502,17,3
1658,0.1369999999999998,1.0,300,0.0005982126483188288,2.0874810329211063e-08,0.0485623461159942,17,3
1659,0.1369999999999998,1.0,350,0.0005982126483188288,2.0874810329211063e-08,0.05577772384221064,17,3
1660,0.1369999999999998,1.0,400,0.0005982126483188288,2.0874810329211063e-08,0.06278193865980917,17,3
1661,0.1369999999999998,1.0,450,0.0005982126483188288,2.0874810329211063e-08,0.06958706105842608,17,3
1662,0.1369999999999998,1.0,500,0.0005982126483188288,2.0874810329211063e-08,0.0762041665845208,17,3
1663,0.1369999999999998,1.0,550,0.0005982126483188288,2.0874810329211063e-08,0.0826434401639164,17,3
1664,0.1369999999999998,1.0,600,0.0005982126483188288,2.0874810329211063e-08,0.08891426737444737,17,3
1665,0.1369999999999998,1.0,650,0.0005982126483188288,2.0874810329211063e-08,0.09502531454541828,17,3
1666,0.1369999999999998,1.0,700,0.0005982126483188288,2.0874810329211063e-08,0.10098459925764633,17,3
1667,0.1369999999999998,1.0,750,0.0005982126483188288,2.0874810329211063e-08,0.10679955256887852,17,3
1668,0.1369999999999998,1.0,800,0.0005982126483188288,2.0874810329211063e-08,0.11247707408385774,17,3
1669,0.1369999999999998,1.0,850,0.0005982126483188288,2.0874810329211063e-08,0.11802358081810135,17,3
1670,0.1369999999999998,1.0,900,0.0005982126483188288,2.0874810329211063e-08,0.1234450506627813,17,3
1671,0.1369999999999998,1.0,950,0.0005982126483188288,2.0874810329211063e-08,0.12874706113984802,17,3
1672,0.1369999999999998,1.0,1000,0.0005982126483188288,2.0874810329211063e-08,0.1339348240374389,17,3
1673,0.1369999999999998,1.0,1050,0.0005982126483188288,2.0874810329211063e-08,0.13901321643232276,17,3
1674,0.1369999999999998,1.0,1100,0.0005982126483188288,2.0874810329211063e-08,0.143986808535792,17,3
1675,0.1369999999999998,1.0,1150,0.0005982126483188288,2.0874810329211063e-08,0.1488598887399674,17,3
1676,0.1369999999999998,1.0,1200,0.0005982126483188288,2.0874810329211063e-08,0.15363648619094183,17,3
1677,0.1369999999999998,1.0,1250,0.0005982126483188288,2.0874810329211063e-08,0.15832039117222024,17,3
1678,0.1369999999999998,1.0,1300,0.0005982126483188288,2.0874810329211063e-08,0.16291517354518673,17,3
1679,0.1369999999999998,1.0,1350,0.0005982126483188288,2.0874810329211063e-08,0.16742419946188236,17,3
1680,0.1369999999999998,1.0,1400,0.0005982126483188288,2.0874810329211063e-08,0.17185064653838922,17,3
1681,0.1369999999999998,1.0,1450,0.0005982126483188288,2.0874810329211063e-08,0.17619751765389383,17,3
1682,0.1379999999999998,1.0,50,0.0006466453256222321,2.23185000163557e-08,0.00951788949291854,20,2
1683,0.1379999999999998,1.0,100,0.0006466453256222321,2.23185000163557e-08,0.018689464982093985,20,2
1684,0.1379999999999998,1.0,150,0.0006466453256222321,2.23185000163557e-08,0.027538670771943545,20,2
1685,0.1379999999999998,1.0,200,0.0006466453256222321,2.23185000163557e-08,0.03608710696477817,20,2
1686,0.1379999999999998,1.0,250,0.0006466453256222321,2.23185000163557e-08,0.04435431794801404,20,2
1687,0.1379999999999998,1.0,300,0.0006466453256222321,2.23185000163557e-08,0.052358038847194775,20,2
1688,0.1379999999999998,1.0,350,0.0006466453256222321,2.23185000163557e-08,0.06011440694897416,20,2
1689,0.1379999999999998,1.0,400,0.0006466453256222321,2.23185000163557e-08,0.06763814379343619,20,2
1690,0.1379999999999998,1.0,450,0.0006466453256222321,2.23185000163557e-08,0.07494271259767381,20,2
1691,0.1379999999999998,1.0,500,0.0006466453256222321,2.23185000163557e-08,0.08204045484303855,20,2
1692,0.1379999999999998,1.0,550,0.0006466453256222321,2.23185000163557e-08,0.08894270919140078,20,2
1693,0.1379999999999998,1.0,600,0.0006466453256222321,2.23185000163557e-08,0.09565991535676752,20,2
1694,0.1379999999999998,1.0,650,0.0006466453256222321,2.23185000163557e-08,0.10220170512068233,20,2
1695,0.1379999999999998,1.0,700,0.0006466453256222321,2.23185000163557e-08,0.10857698232253273,20,2
1696,0.1379999999999998,1.0,750,0.0006466453256222321,2.23185000163557e-08,0.11479399336296152,20,2
1697,0.1379999999999998,1.0,800,0.0006466453256222321,2.23185000163557e-08,0.1208603895173483,20,2
1698,0.1379999999999998,1.0,850,0.0006466453256222321,2.23185000163557e-08,0.12678328215697673,20,2
1699,0.1379999999999998,1.0,900,0.0006466453256222321,2.23185000163557e-08,0.13256929180994606,20,2
1700,0.1379999999999998,1.0,950,0.0006466453256222321,2.23185000163557e-08,0.13822459185597052,20,2
1701,0.1379999999999998,1.0,1000,0.0006466453256222321,2.23185000163557e-08,0.14375494753387166,20,2
1702,0.1379999999999998,1.0,1050,0.0006466453256222321,2.23185000163557e-08,0.1491657508438043,20,2
1703,0.1379999999999998,1.0,1100,0.0006466453256222321,2.23185000163557e-08,0.15446205184468426,20,2
1704,0.1379999999999998,1.0,1150,0.0006466453256222321,2.23185000163557e-08,0.15964858677847746,20,2
1705,0.1379999999999998,1.0,1200,0.0006466453256222321,2.23185000163557e-08,0.16472980339460896,20,2
1706,0.1379999999999998,1.0,1250,0.0006466453256222321,2.23185000163557e-08,0.16970988379815707,20,2
1707,0.1379999999999998,1.0,1300,0.0006466453256222321,2.23185000163557e-08,0.17459276510320515,20,2
1708,0.1379999999999998,1.0,1350,0.0006466453256222321,2.23185000163557e-08,0.1793821581365388,20,2
1709,0.1379999999999998,1.0,1400,0.0006466453256222321,2.23185000163557e-08,0.1840815644058904,20,2
1710,0.1379999999999998,1.0,1450,0.0006466453256222321,2.23185000163557e-08,0.18869429152028752,20,2
1711,0.1389999999999998,1.0,50,0.0006426599011818923,2.2177767032730786e-08,0.009457156833322131,18,4
1712,0.1389999999999998,1.0,100,0.0006426599011818923,2.2177767032730786e-08,0.018566448538240105,18,4
1713,0.1389999999999998,1.0,150,0.0006426599011818923,2.2177767032730786e-08,0.02735227684493243,18,4
1714,0.1389999999999998,1.0,200,0.0006426599011818923,2.2177767032730786e-08,0.03583661955721792,18,4
1715,0.1389999999999998,1.0,250,0.0006426599011818923,2.2177767032730786e-08,0.044039333005216945,18,4
1716,0.1389999999999998,1.0,300,0.0006426599011818923,2.2177767032730786e-08,0.05197840984335751,18,4
1717,0.1389999999999998,1.0,350,0.0006426599011818923,2.2177767032730786e-08,0.05967019972978012,18,4
1718,0.1389999999999998,1.0,400,0.0006426599011818923,2.2177767032730786e-08,0.06712959900189952,18,4
1719,0.1389999999999998,1.0,450,0.0006426599011818923,2.2177767032730786e-08,0.07437021433630545,18,4
1720,0.1389999999999998,1.0,500,0.0006426599011818923,2.2177767032730786e-08,0.08140450448308491,18,4
1721,0.1389999999999998,1.0,550,0.0006426599011818923,2.2177767032730786e-08,0.08824390344445095,18,4
1722,0.1389999999999998,1.0,600,0.0006426599011818923,2.2177767032730786e-08,0.09489892788720515,18,4
1723,0.1389999999999998,1.0,650,0.0006426599011818923,2.2177767032730786e-08,0.10137927110826009,18,4
1724,0.1389999999999998,1.0,700,0.0006426599011818923,2.2177767032730786e-08,0.10769388548963453,18,4
1725,0.1389999999999998,1.0,750,0.0006426599011818923,2.2177767032730786e-08,0.11385105506625842,18,4
1726,0.1389999999999998,1.0,800,0.0006426599011818923,2.2177767032730786e-08,0.1198584595726566,18,4
1727,0.1389999999999998,1.0,850,0.0006426599011818923,2.2177767032730786e-08,0.12572323112245173,18,4
1728,0.1389999999999998,1.0,900,0.0006426599011818923,2.2177767032730786e-08,0.1314520044987925,18,4
1729,0.1389999999999998,1.0,950,0.0006426599011818923,2.2177767032730786e-08,0.13705096188766797,18,4
1730,0.1389999999999998,1.0,1000,0.0006426599011818923,2.2177767032730786e-08,0.14252587276403536,18,4
1731,0.1389999999999998,1.0,1050,0.0006426599011818923,2.2177767032730786e-08,0.14788212953852617,18,4
1732,0.1389999999999998,1.0,1100,0.0006426599011818923,2.2177767032730786e-08,0.15312477948651004,18,4
1733,0.1389999999999998,1.0,1150,0.0006426599011818923,2.2177767032730786e-08,0.1582585534088901,18,4
1734,0.1389999999999998,1.0,1200,0.0006426599011818923,2.2177767032730786e-08,0.16328789141264927,18,4
1735,0.1389999999999998,1.0,1250,0.0006426599011818923,2.2177767032730786e-08,0.16821696614714102,18,4
1736,0.1389999999999998,1.0,1300,0.0006426599011818923,2.2177767032730786e-08,0.17304970378784496,18,4
1737,0.1389999999999998,1.0,1350,0.0006426599011818923,2.2177767032730786e-08,0.17778980302144062,18,4
1738,0.1389999999999998,1.0,1400,0.0006426599011818923,2.2177767032730786e-08,0.18244075225371034,18,4
1739,0.1389999999999998,1.0,1450,0.0006426599011818923,2.2177767032730786e-08,0.1870058452339888,18,4
1740,0.1399999999999998,1.0,50,0.0006729190933027403,2.3123097709095778e-08,0.009895741731051559,22,3
1741,0.1399999999999998,1.0,100,0.0006729190933027403,2.3123097709095778e-08,0.019414931507235198,22,3
1742,0.1399999999999998,1.0,150,0.0006729190933027403,2.3123097709095778e-08,0.02858458466725836,22,3
1743,0.1399999999999998,1.0,200,0.0006729190933027403,2.3123097709095778e-08,0.03742898123942387,22,3
1744,0.1399999999999998,1.0,250,0.0006729190933027403,2.3123097709095778e-08,0.04597001345178381,22,3
1745,0.1399999999999998,1.0,300,0.0006729190933027403,2.3123097709095778e-08,0.054227481029704996,22,3
1746,0.1399999999999998,1.0,350,0.0006729190933027403,2.3123097709095778e-08,0.062219343244365725,22,3
1747,0.1399999999999998,1.0,400,0.0006729190933027403,2.3123097709095778e-08,0.06996193495667992,22,3
1748,0.1399999999999998,1.0,450,0.0006729190933027403,2.3123097709095778e-08,0.07747015254446012,22,3
1749,0.1399999999999998,1.0,500,0.0006729190933027403,2.3123097709095778e-08,0.08475761452350322,22,3
1750,0.1399999999999998,1.0,550,0.0006729190933027403,2.3123097709095778e-08,0.09183680081291393,22,3
1751,0.1399999999999998,1.0,600,0.0006729190933027403,2.3123097709095778e-08,0.09871917390419824,22,3
1752,0.1399999999999998,1.0,650,0.0006729190933027403,2.3123097709095778e-08,0.1054152846358796,22,3
1753,0.1399999999999998,1.0,700,0.0006729190933027403,2.3123097709095778e-08,0.1119348648228833,22,3
1754,0.1399999999999998,1.0,750,0.0006729190933027403,2.3123097709095778e-08,0.1182869086210512,22,3
1755,0.1399999999999998,1.0,800,0.0006729190933027403,2.3123097709095778e-08,0.12447974420496759,22,3
1756,0.1399999999999998,1.0,850,0.0006729190933027403,2.3123097709095778e-08,0.13052109708880943,22,3
1757,0.1399999999999998,1.0,900,0.0006729190933027403,2.3123097709095778e-08,0.13641814621461107,22,3
1758,0.1399999999999998,1.0,950,0.0006729190933027403,2.3123097709095778e-08,0.14217757376208615,22,3
1759,0.1399999999999998,1.0,1000,0.0006729190933027403,2.3123097709095778e-08,0.14780560949239333,22,3
1760,0.1399999999999998,1.0,1050,0.0006729190933027403,2.3123097709095778e-08,0.15330807031982988,22,3
1761,0.1399999999999998,1.0,1100,0.0006729190933027403,2.3123097709095778e-08,0.15869039570604382,22,3
1762,0.1399999999999998,1.0,1150,0.0006729190933027403,2.3123097709095778e-08,0.16395767938781827,22,3
1763,0.1399999999999998,1.0,1200,0.0006729190933027403,2.3123097709095778e-08,0.16911469787888742,22,3
1764,0.1399999999999998,1.0,1250,0.0006729190933027403,2.3123097709095778e-08,0.17416593612648565,22,3
1765,0.1399999999999998,1.0,1300,0.0006729190933027403,2.3123097709095778e-08,0.17911561065257406,22,3
1766,0.1399999999999998,1.0,1350,0.0006729190933027403,2.3123097709095778e-08,0.18396769046639885,22,3
1767,0.1399999999999998,1.0,1400,0.0006729190933027403,2.3123097709095778e-08,0.18872591599808675,22,3
1768,0.1399999999999998,1.0,1450,0.0006729190933027403,2.3123097709095778e-08,0.1933938162713243,22,3
1769,0.1409999999999998,1.0,50,0.0006799512342985741,2.3159470440520918e-08,0.010010318107004005,24,3
1770,0.1409999999999998,1.0,100,0.0006799512342985741,2.3159470440520918e-08,0.019660566215640673,24,3
1771,0.1409999999999998,1.0,150,0.0006799512342985741,2.3159470440520918e-08,0.028975469524608274,24,3
1772,0.1409999999999998,1.0,200,0.0006799512342985741,2.3159470440520918e-08,0.037977332245558854,24,3
1773,0.1409999999999998,1.0,250,0.0006799512342985741,2.3159470440520918e-08,0.04668633684847171,24,3
1774,0.1409999999999998,1.0,300,0.0006799512342985741,2.3159470440520918e-08,0.055120799421573996,24,3
1775,0.1409999999999998,1.0,350,0.0006799512342985741,2.3159470440520918e-08,0.06329738851276526,24,3
1776,0.1409999999999998,1.0,400,0.0006799512342985741,2.3159470440520918e-08,0.07123131343648328,24,3
1777,0.1409999999999998,1.0,450,0.0006799512342985741,2.3159470440520918e-08,0.07893648693251816,24,3
1778,0.1409999999999998,1.0,500,0.0006799512342985741,2.3159470440520918e-08,0.08642566618745524,24,3
1779,0.1409999999999998,1.0,550,0.0006799512342985741,2.3159470440520918e-08,0.09371057552642507,24,3
1780,0.1409999999999998,1.0,600,0.0006799512342985741,2.3159470440520918e-08,0.10080201351573528,24,3
1781,0.1409999999999998,1.0,650,0.0006799512342985741,2.3159470440520918e-08,0.10770994675700138,24,3
1782,0.1409999999999998,1.0,700,0.0006799512342985741,2.3159470440520918e-08,0.11444359227863755,24,3
1783,0.1409999999999998,1.0,750,0.0006799512342985741,2.3159470440520918e-08,0.12101149012382237,24,3
1784,0.1409999999999998,1.0,800,0.0006799512342985741,2.3159470440520918e-08,0.1274215674817716,24,3
1785,0.1409999999999998,1.0,850,0.0006799512342985741,2.3159470440520918e-08,0.13368119550094953,24,3
1786,0.1409999999999998,1.0,900,0.0006799512342985741,2.3159470440520918e-08,0.13979723975014313,24,3
